Run-time: 3888.154792070389 seconds
Algorithm: T-GRAANK 
   - H5Py implementation 
No. of (dataset) attributes: 9
No. of (dataset) tuples: 10000
Minimum support: 0.5
Minimum representativity: 0.9
Multi-core execution: True
Number of cores: 14
Number of tasks: 1000

0. Date
1. Time
2. Global_active_power**
3. Global_reactive_power
4. Voltage
5. Global_intensity
6. Sub_metering_1
7. Sub_metering_2
8. Sub_metering_3

File: data/UCI_household_power_consumption10k.csv

Pattern : Support
['2+', '3+'] : 0.541 | ~ +24.0 hours : 0.001
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.212
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.212
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.212
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.212
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.212
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.212
['2+', '4+'] : 0.541 | ~ +24.0 hours : 0.213
['5+', '2+'] : 0.508 | ~ +24.0 hours : 0.213
['2-', '4-'] : 0.541 | ~ +24.0 hours : 0.213
['2-', '5-'] : 0.508 | ~ +24.0 hours : 0.213
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.213
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.213
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.213
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.213
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.213
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.213
['2+', '4+'] : 0.542 | ~ +24.0 hours : 0.214
['5+', '2+'] : 0.507 | ~ +24.0 hours : 0.214
['2-', '4-'] : 0.542 | ~ +24.0 hours : 0.214
['2-', '5-'] : 0.507 | ~ +24.0 hours : 0.214
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.214
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.214
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.214
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.214
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.214
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.214
['2+', '4+'] : 0.543 | ~ +24.0 hours : 0.214
['5+', '2+'] : 0.506 | ~ +24.0 hours : 0.214
['2-', '4-'] : 0.543 | ~ +24.0 hours : 0.214
['2-', '5-'] : 0.506 | ~ +24.0 hours : 0.214
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.214
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.214
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.214
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.214
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.214
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.214
['2+', '4+'] : 0.543 | ~ +24.0 hours : 0.215
['5+', '2+'] : 0.507 | ~ +24.0 hours : 0.215
['2-', '4-'] : 0.543 | ~ +24.0 hours : 0.215
['2-', '5-'] : 0.507 | ~ +24.0 hours : 0.215
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.215
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.215
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.215
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.215
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.215
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.215
['2+', '4+'] : 0.544 | ~ +24.0 hours : 0.216
['5+', '2+'] : 0.507 | ~ +24.0 hours : 0.216
['2-', '4-'] : 0.544 | ~ +24.0 hours : 0.216
['2-', '5-'] : 0.507 | ~ +24.0 hours : 0.216
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.216
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.216
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.216
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.216
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.216
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.216
['2+', '4+'] : 0.544 | ~ +24.0 hours : 0.216
['5+', '2+'] : 0.507 | ~ +24.0 hours : 0.216
['2-', '4-'] : 0.544 | ~ +24.0 hours : 0.216
['2-', '5-'] : 0.507 | ~ +24.0 hours : 0.216
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.216
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.216
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.216
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.216
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.216
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.216
['2+', '4+'] : 0.545 | ~ +24.0 hours : 0.217
['5+', '2+'] : 0.506 | ~ +24.0 hours : 0.217
['2-', '4-'] : 0.545 | ~ +24.0 hours : 0.217
['2-', '5-'] : 0.506 | ~ +24.0 hours : 0.217
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.217
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.217
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.217
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.217
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.217
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.217
['2+', '4+'] : 0.546 | ~ +24.0 hours : 0.218
['5+', '2+'] : 0.505 | ~ +24.0 hours : 0.218
['2-', '4-'] : 0.546 | ~ +24.0 hours : 0.218
['2-', '5-'] : 0.505 | ~ +24.0 hours : 0.218
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.218
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.218
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.218
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.218
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.218
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.218
['2+', '4+'] : 0.545 | ~ +24.0 hours : 0.219
['5+', '2+'] : 0.505 | ~ +24.0 hours : 0.219
['2-', '4-'] : 0.545 | ~ +24.0 hours : 0.219
['2-', '5-'] : 0.505 | ~ +24.0 hours : 0.219
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.219
['5+', '3+'] : 0.543 | ~ +24.0 hours : 0.219
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.219
['3-', '5-'] : 0.543 | ~ +24.0 hours : 0.219
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.219
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.219
['2+', '4+'] : 0.545 | ~ +24.0 hours : 0.219
['5+', '2+'] : 0.505 | ~ +24.0 hours : 0.219
['2-', '4-'] : 0.545 | ~ +24.0 hours : 0.219
['2-', '5-'] : 0.505 | ~ +24.0 hours : 0.219
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.219
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.219
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.219
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.219
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.219
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.219
['2+', '4+'] : 0.546 | ~ +24.0 hours : 0.22
['5+', '2+'] : 0.505 | ~ +24.0 hours : 0.22
['2-', '4-'] : 0.546 | ~ +24.0 hours : 0.22
['2-', '5-'] : 0.505 | ~ +24.0 hours : 0.22
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.22
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.22
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.22
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.22
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.22
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.22
['2+', '4+'] : 0.546 | ~ +24.0 hours : 0.221
['5+', '2+'] : 0.504 | ~ +24.0 hours : 0.221
['2-', '4-'] : 0.546 | ~ +24.0 hours : 0.221
['2-', '5-'] : 0.504 | ~ +24.0 hours : 0.221
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.221
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.221
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.221
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.221
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.221
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.221
['2+', '4+'] : 0.547 | ~ +24.0 hours : 0.222
['5+', '2+'] : 0.503 | ~ +24.0 hours : 0.222
['2-', '4-'] : 0.547 | ~ +24.0 hours : 0.222
['2-', '5-'] : 0.503 | ~ +24.0 hours : 0.222
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.222
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.222
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.222
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.222
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.222
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.222
['2+', '4+'] : 0.547 | ~ +24.0 hours : 0.222
['5+', '2+'] : 0.502 | ~ +24.0 hours : 0.222
['2-', '4-'] : 0.547 | ~ +24.0 hours : 0.222
['2-', '5-'] : 0.502 | ~ +24.0 hours : 0.222
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.222
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.222
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.222
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.222
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.222
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.222
['2+', '4+'] : 0.547 | ~ +24.0 hours : 0.223
['5+', '2+'] : 0.502 | ~ +24.0 hours : 0.223
['2-', '4-'] : 0.547 | ~ +24.0 hours : 0.223
['2-', '5-'] : 0.502 | ~ +24.0 hours : 0.223
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.223
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.223
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.223
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.223
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.223
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.223
['2+', '4+'] : 0.547 | ~ +24.0 hours : 0.224
['5+', '2+'] : 0.501 | ~ +24.0 hours : 0.224
['2-', '4-'] : 0.547 | ~ +24.0 hours : 0.224
['2-', '5-'] : 0.501 | ~ +24.0 hours : 0.224
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.224
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.224
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.224
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.224
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.224
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.224
['2+', '4+'] : 0.547 | ~ +24.0 hours : 0.225
['5+', '2+'] : 0.5 | ~ +24.0 hours : 0.225
['2-', '4-'] : 0.547 | ~ +24.0 hours : 0.225
['2-', '5-'] : 0.5 | ~ +24.0 hours : 0.225
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.225
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.225
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.225
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.225
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.225
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.225
['2+', '4+'] : 0.548 | ~ +24.0 hours : 0.225
['2-', '4-'] : 0.548 | ~ +24.0 hours : 0.225
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.225
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.225
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.225
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.225
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.225
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.225
['2+', '4+'] : 0.549 | ~ +24.0 hours : 0.226
['2-', '4-'] : 0.549 | ~ +24.0 hours : 0.226
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.226
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.226
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.226
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.226
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.226
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.226
['2+', '4+'] : 0.55 | ~ +24.0 hours : 0.227
['2-', '4-'] : 0.55 | ~ +24.0 hours : 0.227
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.227
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.227
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.227
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.227
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.227
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.227
['2+', '4+'] : 0.55 | ~ +24.0 hours : 0.228
['2-', '4-'] : 0.55 | ~ +24.0 hours : 0.228
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.228
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.228
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.228
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.228
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.228
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.228
['2+', '4+'] : 0.55 | ~ +24.0 hours : 0.228
['2-', '4-'] : 0.55 | ~ +24.0 hours : 0.228
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.228
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.228
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.228
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.228
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.228
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.228
['2+', '4+'] : 0.552 | ~ +24.0 hours : 0.229
['2-', '4-'] : 0.552 | ~ +24.0 hours : 0.229
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.229
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.229
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.229
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.229
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.229
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.229
['2+', '4+'] : 0.552 | ~ +24.0 hours : 0.23
['2-', '4-'] : 0.552 | ~ +24.0 hours : 0.23
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.23
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.23
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.23
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.23
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.23
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.23
['2+', '4+'] : 0.553 | ~ +24.0 hours : 0.231
['2-', '4-'] : 0.553 | ~ +24.0 hours : 0.231
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.231
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.231
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.231
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.231
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.231
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.231
['2+', '4+'] : 0.553 | ~ +24.0 hours : 0.231
['2-', '4-'] : 0.553 | ~ +24.0 hours : 0.231
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.231
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.231
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.231
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.231
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.231
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.231
['2+', '4+'] : 0.554 | ~ +24.0 hours : 0.232
['2-', '4-'] : 0.554 | ~ +24.0 hours : 0.232
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.232
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.232
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.232
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.232
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.232
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.232
['2+', '4+'] : 0.555 | ~ +24.0 hours : 0.233
['2-', '4-'] : 0.555 | ~ +24.0 hours : 0.233
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.233
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.233
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.233
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.233
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.233
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.233
['2+', '4+'] : 0.556 | ~ +24.0 hours : 0.234
['2-', '4-'] : 0.556 | ~ +24.0 hours : 0.234
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.234
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.234
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.234
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.234
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.234
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.234
['2+', '4+'] : 0.556 | ~ +24.0 hours : 0.234
['2-', '4-'] : 0.556 | ~ +24.0 hours : 0.234
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.234
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.234
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.234
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.234
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.234
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.234
['2+', '4+'] : 0.555 | ~ +24.0 hours : 0.235
['2-', '4-'] : 0.555 | ~ +24.0 hours : 0.235
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.235
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.235
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.235
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.235
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.235
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.235
['2+', '4+'] : 0.555 | ~ +24.0 hours : 0.236
['2-', '4-'] : 0.555 | ~ +24.0 hours : 0.236
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.236
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.236
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.236
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.236
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.236
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.236
['2+', '4+'] : 0.556 | ~ +24.0 hours : 0.237
['2-', '4-'] : 0.556 | ~ +24.0 hours : 0.237
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.237
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.237
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.237
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.237
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.237
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.237
['2+', '4+'] : 0.557 | ~ +24.0 hours : 0.237
['2-', '4-'] : 0.557 | ~ +24.0 hours : 0.237
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.237
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.237
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.237
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.237
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.237
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.237
['2+', '4+'] : 0.557 | ~ +24.0 hours : 0.238
['2-', '4-'] : 0.557 | ~ +24.0 hours : 0.238
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.238
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.238
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.238
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.238
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.238
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.238
['2+', '4+'] : 0.557 | ~ +24.0 hours : 0.239
['2-', '4-'] : 0.557 | ~ +24.0 hours : 0.239
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.239
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.239
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.239
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.239
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.239
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.239
['2+', '4+'] : 0.557 | ~ +24.0 hours : 0.24
['2-', '4-'] : 0.557 | ~ +24.0 hours : 0.24
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.24
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.24
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.24
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.24
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.24
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.24
['2+', '4+'] : 0.558 | ~ +24.0 hours : 0.24
['2-', '4-'] : 0.558 | ~ +24.0 hours : 0.24
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.24
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.24
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.24
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.24
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.24
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.24
['2+', '4+'] : 0.559 | ~ +24.0 hours : 0.241
['2-', '4-'] : 0.559 | ~ +24.0 hours : 0.241
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.241
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.241
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.241
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.241
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.241
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.241
['2+', '4+'] : 0.559 | ~ +24.0 hours : 0.242
['2-', '4-'] : 0.559 | ~ +24.0 hours : 0.242
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.242
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.242
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.242
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.242
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.242
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.242
['2+', '4+'] : 0.559 | ~ +24.0 hours : 0.243
['2-', '4-'] : 0.559 | ~ +24.0 hours : 0.243
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.243
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.243
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.243
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.243
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.243
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.243
['2+', '4+'] : 0.559 | ~ +24.0 hours : 0.243
['2-', '4-'] : 0.559 | ~ +24.0 hours : 0.243
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.243
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.243
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.243
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.243
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.243
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.243
['2+', '4+'] : 0.56 | ~ +24.0 hours : 0.244
['2-', '4-'] : 0.56 | ~ +24.0 hours : 0.244
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.244
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.244
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.244
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.244
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.244
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.244
['2+', '4+'] : 0.561 | ~ +24.0 hours : 0.245
['2-', '4-'] : 0.561 | ~ +24.0 hours : 0.245
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.245
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.245
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.245
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.245
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.245
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.245
['2+', '4+'] : 0.561 | ~ +24.0 hours : 0.246
['2-', '4-'] : 0.561 | ~ +24.0 hours : 0.246
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.246
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.246
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.246
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.246
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.246
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.246
['2+', '4+'] : 0.561 | ~ +24.0 hours : 0.246
['2-', '4-'] : 0.561 | ~ +24.0 hours : 0.246
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.246
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.246
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.246
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.246
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.246
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.246
['2+', '4+'] : 0.562 | ~ +24.0 hours : 0.247
['2-', '4-'] : 0.562 | ~ +24.0 hours : 0.247
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.247
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.247
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.247
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.247
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.247
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.247
['2+', '4+'] : 0.563 | ~ +24.0 hours : 0.248
['2-', '4-'] : 0.563 | ~ +24.0 hours : 0.248
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.248
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.248
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.248
['3-', '5-'] : 0.544 | ~ +24.0 hours : 0.248
['4+', '5-'] : 0.744 | ~ +24.0 hours : 0.248
['5+', '4-'] : 0.744 | ~ +24.0 hours : 0.248
['2+', '4+'] : 0.563 | ~ +24.0 hours : 0.249
['2-', '4-'] : 0.563 | ~ +24.0 hours : 0.249
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.249
['5+', '3+'] : 0.544 | ~ +24.0 hours : 0.249
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.249
